time,speed,accel,event_type,event_id,seq,s_s_num,trip_event_id,driver_id,trip_id
6050.000000,1.011285,0.014500,start,18,12,9,18,0007,00064
6051.000000,1.067708,0.020300,start,18,13,9,18,0007,00064
6052.000000,1.128472,0.037700,start,18,14,9,18,0007,00064
6053.000000,1.206597,0.060900,start,18,15,9,18,0007,00064
6054.000000,1.302083,0.081200,start,18,16,9,18,0007,00064
6055.000000,1.414931,0.098600,start,18,17,9,18,0007,00064
6056.000000,1.514757,0.101500,start,18,18,9,18,0007,00064
6057.000000,1.649306,0.107300,start,18,19,9,18,0007,00064
6058.000000,1.766493,0.107300,start,18,20,9,18,0007,00064
6059.000000,1.901042,0.104400,start,18,21,9,18,0007,00064
6060.000000,2.022570,0.095700,start,18,22,9,18,0007,00064
6061.000000,2.135417,0.089900,start,18,23,9,18,0007,00064
6062.000000,2.248264,0.081200,start,18,24,9,18,0007,00064
6063.000000,2.348090,0.063800,start,18,25,9,18,0007,00064
6064.000000,2.426215,0.043500,start,18,26,9,18,0007,00064
6065.000000,2.504340,0.023200,start,18,27,9,18,0007,00064
6066.000000,2.513021,0.000000,start,18,28,9,18,0007,00064
6067.000000,2.543403,-0.008700,start,18,29,9,18,0007,00064
6068.000000,2.569445,-0.011600,start,18,30,9,18,0007,00064
6069.000000,2.604167,0.005800,start,18,31,9,18,0007,00064
6070.000000,2.656250,0.031900,start,18,32,9,18,0007,00064
6071.000000,2.721354,0.046400,start,18,33,9,18,0007,00064
6072.000000,2.790799,0.055100,start,18,34,9,18,0007,00064
6073.000000,2.860243,0.046400,start,18,35,9,18,0007,00064
6074.000000,2.934028,0.043500,start,18,36,9,18,0007,00064
6075.000000,3.012153,0.049300,start,18,37,9,18,0007,00064
6076.000000,3.077257,0.055100,start,18,38,9,18,0007,00064
6077.000000,3.151042,0.052200,start,18,39,9,18,0007,00064
6078.000000,3.229167,0.046400,start,18,40,9,18,0007,00064
6079.000000,3.324653,0.043500,start,18,41,9,18,0007,00064
6080.000000,3.368056,0.043500,start,18,42,9,18,0007,00064
6081.000000,3.450521,0.052200,start,18,43,9,18,0007,00064
6082.000000,3.519965,0.060900,start,18,44,9,18,0007,00064
6083.000000,3.598090,0.060900,start,18,45,9,18,0007,00064
6084.000000,3.706597,0.055100,start,18,46,9,18,0007,00064
6085.000000,3.780382,0.075400,start,18,47,9,18,0007,00064
6086.000000,3.854167,0.072500,start,18,48,9,18,0007,00064
6087.000000,3.940972,0.058000,start,18,49,9,18,0007,00064
6088.000000,4.032118,0.063800,start,18,50,9,18,0007,00064
6490.000000,4.118924,-0.058000,stop,19,1,9,19,0007,00064
6491.000000,4.049479,-0.063800,stop,19,2,9,19,0007,00064
6492.000000,3.984375,-0.069600,stop,19,3,9,19,0007,00064
6493.000000,3.927952,-0.069600,stop,19,4,9,19,0007,00064
6494.000000,3.871528,-0.063800,stop,19,5,9,19,0007,00064
6495.000000,3.797743,-0.069600,stop,19,6,9,19,0007,00064
6496.000000,3.750000,-0.066700,stop,19,7,9,19,0007,00064
6497.000000,3.680556,-0.069600,stop,19,8,9,19,0007,00064
6498.000000,3.611111,-0.072500,stop,19,9,9,19,0007,00064
6499.000000,3.537327,-0.087000,stop,19,10,9,19,0007,00064
6500.000000,3.424479,-0.110200,stop,19,11,9,19,0007,00064
6501.000000,3.328993,-0.133400,stop,19,12,9,19,0007,00064
6502.000000,3.203125,-0.145000,stop,19,13,9,19,0007,00064
6503.000000,3.068577,-0.142100,stop,19,14,9,19,0007,00064
6504.000000,2.929688,-0.147900,stop,19,15,9,19,0007,00064
6505.000000,2.803820,-0.145000,stop,19,16,9,19,0007,00064
6506.000000,2.664931,-0.136300,stop,19,17,9,19,0007,00064
6507.000000,2.547743,-0.121800,stop,19,18,9,19,0007,00064
6508.000000,2.421875,-0.113100,stop,19,19,9,19,0007,00064
6509.000000,2.313368,-0.116000,stop,19,20,9,19,0007,00064
6510.000000,2.204861,-0.113100,stop,19,21,9,19,0007,00064
6511.000000,2.100695,-0.116000,stop,19,22,9,19,0007,00064
6512.000000,2.000868,-0.104400,stop,19,23,9,19,0007,00064
6513.000000,1.905382,-0.089900,stop,19,24,9,19,0007,00064
6514.000000,1.827257,-0.078300,stop,19,25,9,19,0007,00064
6515.000000,1.106771,-0.075400,stop,19,26,9,19,0007,00064
6516.000000,1.671007,-0.075400,stop,19,27,9,19,0007,00064
6517.000000,1.601563,-0.072500,stop,19,28,9,19,0007,00064
6518.000000,1.540799,-0.072500,stop,19,29,9,19,0007,00064
6519.000000,1.484375,-0.066700,stop,19,30,9,19,0007,00064
6520.000000,1.410590,-0.069600,stop,19,31,9,19,0007,00064
6521.000000,1.349826,-0.069600,stop,19,32,9,19,0007,00064
6522.000000,1.284722,-0.060900,stop,19,33,9,19,0007,00064
6523.000000,1.219618,-0.060900,stop,19,34,9,19,0007,00064
6524.000000,1.163195,-0.060900,stop,19,35,9,19,0007,00064
6525.000000,1.098090,-0.058000,stop,19,36,9,19,0007,00064
6526.000000,1.063368,-0.046400,stop,19,37,9,19,0007,00064
6527.000000,1.011285,-0.040600,stop,19,38,9,19,0007,00064
6528.000000,0.972222,-0.040600,stop,19,39,9,19,0007,00064
6529.000000,0.937500,-0.040600,stop,19,40,9,19,0007,00064
6530.000000,0.894097,-0.049300,stop,19,41,9,19,0007,00064
6531.000000,0.837674,-0.075400,stop,19,42,9,19,0007,00064
6532.000000,0.768229,-0.095700,stop,19,43,9,19,0007,00064
6533.000000,0.633681,-0.095700,stop,19,44,9,19,0007,00064
6534.000000,0.551215,-0.089900,stop,19,45,9,19,0007,00064
6535.000000,0.468750,-0.092800,stop,19,46,9,19,0007,00064
6536.000000,0.338542,-0.092800,stop,19,47,9,19,0007,00064
6537.000000,0.225694,-0.092800,stop,19,48,9,19,0007,00064
6538.000000,0.138889,-0.089900,stop,19,49,9,19,0007,00064
6539.000000,0.000000,-0.092800,stop,19,50,9,19,0007,00064
7204.000000,0.347222,0.139200,start,20,1,10,20,0007,00064
7205.000000,0.815972,0.150800,start,20,2,10,20,0007,00064
7206.000000,0.976563,0.159500,start,20,3,10,20,0007,00064
7207.000000,1.124132,0.153700,start,20,4,10,20,0007,00064
7208.000000,1.280382,0.147900,start,20,5,10,20,0007,00064
7209.000000,1.436632,0.147900,start,20,6,10,20,0007,00064
7210.000000,1.566840,0.136300,start,20,7,10,20,0007,00064
7211.000000,1.714410,0.124700,start,20,8,10,20,0007,00064
7212.000000,1.835938,0.113100,start,20,9,10,20,0007,00064
7213.000000,1.953125,0.113100,start,20,10,10,20,0007,00064
7214.000000,2.061632,0.110200,start,20,11,10,20,0007,00064
7215.000000,2.183160,0.107300,start,20,12,10,20,0007,00064
7216.000000,2.269965,0.101500,start,20,13,10,20,0007,00064
7217.000000,2.361111,0.081200,start,20,14,10,20,0007,00064
7218.000000,2.430556,0.055100,start,20,15,10,20,0007,00064
7219.000000,2.478299,0.029000,start,20,16,10,20,0007,00064
7220.000000,2.508681,0.011600,start,20,17,10,20,0007,00064
7221.000000,2.517361,0.000000,start,20,18,10,20,0007,00064
7222.000000,2.530382,0.000000,start,20,19,10,20,0007,00064
7223.000000,2.552083,-0.002900,start,20,20,10,20,0007,00064
7224.000000,2.530382,0.002900,start,20,21,10,20,0007,00064
7225.000000,2.526042,-0.011600,start,20,22,10,20,0007,00064
7226.000000,2.526042,0.000000,start,20,23,10,20,0007,00064
7227.000000,2.539063,0.008700,start,20,24,10,20,0007,00064
7228.000000,2.556424,0.034800,start,20,25,10,20,0007,00064
7229.000000,2.595486,0.037700,start,20,26,10,20,0007,00064
7230.000000,2.634549,0.040600,start,20,27,10,20,0007,00064
7231.000000,2.682292,0.031900,start,20,28,10,20,0007,00064
7232.000000,2.721354,0.049300,start,20,29,10,20,0007,00064
7233.000000,2.786458,0.066700,start,20,30,10,20,0007,00064
7234.000000,2.851563,0.075400,start,20,31,10,20,0007,00064
7235.000000,2.925347,0.078300,start,20,32,10,20,0007,00064
7236.000000,2.999132,0.078300,start,20,33,10,20,0007,00064
7237.000000,3.090278,0.081200,start,20,34,10,20,0007,00064
7238.000000,3.168403,0.078300,start,20,35,10,20,0007,00064
7239.000000,3.250868, ,start,20,36,10,20,0007,00064
7240.000000,3.333333,0.081200,start,20,37,10,20,0007,00064
7241.000000,3.424479,0.078300,start,20,38,10,20,0007,00064
7242.000000,3.480903,0.075400,start,20,39,10,20,0007,00064
7243.000000,3.567708,0.069600,start,20,40,10,20,0007,00064
7244.000000,3.628472,0.069600,start,20,41,10,20,0007,00064
7245.000000,3.684896,0.066700,start,20,42,10,20,0007,00064
7246.000000,3.758681,0.069600,start,20,43,10,20,0007,00064
7247.000000,3.823785,0.060900,start,20,44,10,20,0007,00064
7248.000000,3.897570,0.069600,start,20,45,10,20,0007,00064
7249.000000,3.975695,0.075400,start,20,46,10,20,0007,00064
7250.000000,4.019097,0.058000,start,20,47,10,20,0007,00064
7251.000000,4.066841,0.060900,start,20,48,10,20,0007,00064
7252.000000,4.136285,0.069600,start,20,49,10,20,0007,00064
7253.000000,4.188368,0.072500,start,20,50,10,20,0007,00064
7666.000000,3.589410,-0.055100,stop,21,1,10,21,0007,00064
7667.000000,3.550347,-0.058000,stop,21,2,10,21,0007,00064
7668.000000,3.489583,-0.058000,stop,21,3,10,21,0007,00064
7669.000000,3.446181,-0.052200,stop,21,4,10,21,0007,00064
7670.000000,3.381077,-0.052200,stop,21,5,10,21,0007,00064
7671.000000,3.328993,-0.055100,stop,21,6,10,21,0007,00064
7672.000000,3.259549,-0.069600,stop,21,7,10,21,0007,00064
7673.000000,3.181424,-0.104400,stop,21,8,10,21,0007,00064
7674.000000,3.090278,-0.113100,stop,21,9,10,21,0007,00064
7675.000000,3.003472,-0.104400,stop,21,10,10,21,0007,00064
7676.000000,2.894965,-0.104400,stop,21,11,10,21,0007,00064
7677.000000,2.821181,-0.089900,stop,21,12,10,21,0007,00064
7678.000000,2.734375,-0.087000,stop,21,13,10,21,0007,00064
7679.000000,2.651910,-0.075400,stop,21,14,10,21,0007,00064
7680.000000,2.591146,-0.072500,stop,21,15,10,21,0007,00064
7681.000000,2.530382,-0.063800,stop,21,16,10,21,0007,00064
7682.000000,2.465278,-0.058000,stop,21,17,10,21,0007,00064
7683.000000,2.408854,-0.055100,stop,21,18,10,21,0007,00064
7684.000000,2.348090,-0.052200,stop,21,19,10,21,0007,00064
7685.000000,2.300347,-0.049300,stop,21,20,10,21,0007,00064
7686.000000,2.265625,-0.046400,stop,21,21,10,21,0007,00064
7687.000000,2.213542,-0.046400,stop,21,22,10,21,0007,00064
7688.000000,2.174479,-0.049300,stop,21,23,10,21,0007,00064
7689.000000,2.135417,-0.055100,stop,21,24,10,21,0007,00064
7690.000000,2.078993,-0.055100,stop,21,25,10,21,0007,00064
7691.000000,2.035590,-0.052200,stop,21,26,10,21,0007,00064
7692.000000,1.987847,-0.049300,stop,21,27,10,21,0007,00064
7693.000000,1.927083,-0.052200,stop,21,28,10,21,0007,00064
7694.000000,1.883681,-0.052200,stop,21,29,10,21,0007,00064
7695.000000,1.840278,-0.046400,stop,21,30,10,21,0007,00064
7696.000000,1.809896,-0.040600,stop,21,31,10,21,0007,00064
7697.000000,1.770833,-0.031900,stop,21,32,10,21,0007,00064
7698.000000,1.723090,-0.046400,stop,21,33,10,21,0007,00064
7699.000000,1.675347,-0.063800,stop,21,34,10,21,0007,00064
7700.000000,1.623264,-0.075400,stop,21,35,10,21,0007,00064
7701.000000,1.549479,-0.081200,stop,21,36,10,21,0007,00064
7702.000000,1.471354,-0.089900,stop,21,37,10,21,0007,00064
7703.000000,1.393229,-0.098600,stop,21,38,10,21,0007,00064
7704.000000,1.297743,-0.107300,stop,21,39,10,21,0007,00064
7705.000000,1.210938,-0.116000,stop,21,40,10,21,0007,00064
7706.000000,1.102431,-0.121800,stop,21,41,10,21,0007,00064
7707.000000,0.998264,-0.136300,stop,21,42,10,21,0007,00064
7708.000000,0.824653,-0.139200,stop,21,43,10,21,0007,00064
7709.000000,0.703125,-0.139200,stop,21,44,10,21,0007,00064
7710.000000,0.607639,-0.133400,stop,21,45,10,21,0007,00064
7711.000000,0.438368,-0.127600,stop,21,46,10,21,0007,00064
7712.000000,0.316840,-0.124700,stop,21,47,10,21,0007,00064
7713.000000,0.195313,-0.124700,stop,21,48,10,21,0007,00064
7714.000000,0.060764,-0.124700,stop,21,49,10,21,0007,00064
7715.000000,0.000000,-0.029000,stop,21,50,10,21,0007,00064
8394.000000,0.273438,0.133400,start,22,1,11,22,0007,00064
8395.000000,0.195313,0.150800,start,22,2,11,22,0007,00064
8396.000000,0.794271,0.153700,start,22,3,11,22,0007,00064
8397.000000,0.985243,0.147900,start,22,4,11,22,0007,00064
8398.000000,1.102431,0.145000,start,22,5,11,22,0007,00064
8399.000000,1.250000,0.136300,start,22,6,11,22,0007,00064
8400.000000,1.419271,0.130500,start,22,7,11,22,0007,00064
8401.000000,1.549479,0.118900,start,22,8,11,22,0007,00064
8402.000000,1.644965,0.107300,start,22,9,11,22,0007,00064
8403.000000,1.770833,0.107300,start,22,10,11,22,0007,00064
8404.000000,1.883681,0.116000,start,22,11,11,22,0007,00064
8405.000000,2.005208,0.118900,start,22,12,11,22,0007,00064
8406.000000,2.122396,0.110200,start,22,13,11,22,0007,00064
8407.000000,2.217882,0.110200,start,22,14,11,22,0007,00064
8408.000000,2.343750,0.116000,start,22,15,11,22,0007,00064
8409.000000,2.447917,0.116000,start,22,16,11,22,0007,00064
8410.000000,2.569445,0.121800,start,22,17,11,22,0007,00064
8411.000000,2.690972,0.130500,start,22,18,11,22,0007,00064
8412.000000,2.829861,0.145000,start,22,19,11,22,0007,00064
8413.000000,2.973090,0.168200,start,22,20,11,22,0007,00064
8414.000000,3.151042,0.168200,start,22,21,11,22,0007,00064
8415.000000,3.307292,0.156600,start,22,22,11,22,0007,00064
8416.000000,3.446181,0.150800,start,22,23,11,22,0007,00064
8417.000000,3.606771,0.142100,start,22,24,11,22,0007,00064
8418.000000,3.771702,0.145000,start,22,25,11,22,0007,00064
8419.000000,3.893229,0.136300,start,22,26,11,22,0007,00064
8420.000000,4.036458,0.116000,start,22,27,11,22,0007,00064
8421.000000,4.131945,0.104400,start,22,28,11,22,0007,00064
8422.000000,4.244792,0.110200,start,22,29,11,22,0007,00064
8423.000000,4.340278,0.098600,start,22,30,11,22,0007,00064
8424.000000,4.474827,0.116000,start,22,31,11,22,0007,00064
8425.000000,4.570313,0.107300,start,22,32,11,22,0007,00064
8426.000000,4.687500,0.121800,start,22,33,11,22,0007,00064
8427.000000,4.774306,0.139200,start,22,34,11,22,0007,00064
8428.000000,4.913195,0.121800,start,22,35,11,22,0007,00064
8429.000000,5.039063,0.133400,start,22,36,11,22,0007,00064
8430.000000,5.143229,0.130500,start,22,37,11,22,0007,00064
8431.000000,5.230035,0.142100,start,22,38,11,22,0007,00064
8432.000000,5.347222,0.116000,start,22,39,11,22,0007,00064
8433.000000,5.468750,0.121800,start,22,40,11,22,0007,00064
8434.000000,5.581597,0.116000,start,22,41,11,22,0007,00064
8435.000000,5.672743,0.130500,start,22,42,11,22,0007,00064
8436.000000,5.768229,0.113100,start,22,43,11,22,0007,00064
8437.000000,5.872396,0.118900,start,22,44,11,22,0007,00064
8438.000000,5.985243,0.118900,start,22,45,11,22,0007,00064
8439.000000,6.085070,0.113100,start,22,46,11,22,0007,00064
8440.000000,6.176216,0.110200,start,22,47,11,22,0007,00064
8441.000000,6.293403,0.101500,start,22,48,11,22,0007,00064
8442.000000,6.380208,0.060900,start,22,49,11,22,0007,00064
8443.000000,6.380208,0.000000,start,22,50,11,22,0007,00064
9114.000000,4.257813,-0.020300,stop,23,1,11,23,0007,00064
9115.000000,4.236111,-0.011600,stop,23,2,11,23,0007,00064
9116.000000,4.231771,-0.017400,stop,23,3,11,23,0007,00064
9117.000000,4.214410,-0.034800,stop,23,4,11,23,0007,00064
9118.000000,4.162327,-0.066700,stop,23,5,11,23,0007,00064
9119.000000,4.110243,-0.095700,stop,23,6,11,23,0007,00064
9120.000000,4.032118,-0.098600,stop,23,7,11,23,0007,00064
9121.000000,3.945313,-0.098600,stop,23,8,11,23,0007,00064
9122.000000,3.854167,-0.098600,stop,23,9,11,23,0007,00064
9123.000000,3.763021,-0.095700,stop,23,10,11,23,0007,00064
9124.000000,3.663195,-0.101500,stop,23,11,11,23,0007,00064
9125.000000,3.563368,-0.092800,stop,23,12,11,23,0007,00064
9126.000000,3.480903,-0.072500,stop,23,13,11,23,0007,00064
9127.000000,3.389757,-0.069600,stop,23,14,11,23,0007,00064
9128.000000,3.320313,-0.078300,stop,23,15,11,23,0007,00064
9129.000000,3.255208,-0.087000,stop,23,16,11,23,0007,00064
9130.000000,3.168403,-0.087000,stop,23,17,11,23,0007,00064
9131.000000,3.081597,-0.084100,stop,23,18,11,23,0007,00064
9132.000000,3.007813,-0.078300,stop,23,19,11,23,0007,00064
9133.000000,2.934028,-0.081200,stop,23,20,11,23,0007,00064
9134.000000,2.842882,-0.087000,stop,23,21,11,23,0007,00064
9135.000000,2.773438,-0.087000,stop,23,22,11,23,0007,00064
9136.000000,2.686632,-0.095700,stop,23,23,11,23,0007,00064
9137.000000,2.612847,-0.087000,stop,23,24,11,23,0007,00064
9138.000000,2.513021,-0.078300,stop,23,25,11,23,0007,00064
9139.000000,2.434896,-0.078300,stop,23,26,11,23,0007,00064
9140.000000,2.369792,-0.072500,stop,23,27,11,23,0007,00064
9141.000000,2.274306,-0.092800,stop,23,28,11,23,0007,00064
9142.000000,2.178820,-0.142100,stop,23,29,11,23,0007,00064
9143.000000,2.044271,-0.179800,stop,23,30,11,23,0007,00064
9144.000000,1.888021,-0.191400,stop,23,31,11,23,0007,00064
9145.000000,1.744792,-0.171100,stop,23,32,11,23,0007,00064
9146.000000,1.592882,-0.124700,stop,23,33,11,23,0007,00064
9147.000000,1.436632,-0.095700,stop,23,34,11,23,0007,00064
9148.000000,1.349826,-0.078300,stop,23,35,11,23,0007,00064
9149.000000,1.263021,-0.072500,stop,23,36,11,23,0007,00064
9150.000000,1.180556,-0.069600,stop,23,37,11,23,0007,00064
9151.000000,1.106771,-0.072500,stop,23,38,11,23,0007,00064
9152.000000,1.046007,-0.075400,stop,23,39,11,23,0007,00064
9153.000000,0.959201,-0.072500,stop,23,40,11,23,0007,00064
9154.000000,0.898438,-0.075400,stop,23,41,11,23,0007,00064
9155.000000,0.776910,-0.092800,stop,23,42,11,23,0007,00064
9156.000000,0.733507,-0.095700,stop,23,43,11,23,0007,00064
9157.000000,0.603299,-0.092800,stop,23,44,11,23,0007,00064
9158.000000,0.516493,-0.092800,stop,23,45,11,23,0007,00064
9159.000000,0.403646,-0.092800,stop,23,46,11,23,0007,00064
9160.000000,0.316840,-0.092800,stop,23,47,11,23,0007,00064
9161.000000,0.177951,-0.095700,stop,23,48,11,23,0007,00064
9162.000000,0.060764,-0.092800,stop,23,49,11,23,0007,00064
9163.000000,0.000000,-0.092800,stop,23,50,11,23,0007,00064
9320.000000,0.321181,0.113100,start,24,1,12,24,0007,00064
9321.000000,0.633681,0.121800,start,24,2,12,24,0007,00064
9322.000000,0.828993,0.121800,start,24,3,12,24,0007,00064
9323.000000,0.985243,0.124700,start,24,4,12,24,0007,00064
9324.000000,1.080729,0.121800,start,24,5,12,24,0007,00064
9325.000000,1.210938,0.124700,start,24,6,12,24,0007,00064
9326.000000,1.328125,0.113100,start,24,7,12,24,0007,00064
9327.000000,1.453993,0.098600,start,24,8,12,24,0007,00064
9328.000000,1.545139,0.078300,start,24,9,12,24,0007,00064
9329.000000,1.618924,0.049300,start,24,10,12,24,0007,00064
9330.000000,1.666667,0.023200,start,24,11,12,24,0007,00064
9331.000000,1.701389,0.008700,start,24,12,12,24,0007,00064
9332.000000,1.731771,0.008700,start,24,13,12,24,0007,00064
9333.000000,1.753472,0.020300,start,24,14,12,24,0007,00064
9334.000000,1.770833,0.020300,start,24,15,12,24,0007,00064
9335.000000,1.788195,0.011600,start,24,16,12,24,0007,00064
9336.000000,1.801215,0.008700,start,24,17,12,24,0007,00064
9337.000000,1.814236,0.005800,start,24,18,12,24,0007,00064
9338.000000,1.827257,0.002900,start,24,19,12,24,0007,00064
9339.000000,1.835938,0.000000,start,24,20,12,24,0007,00064
9340.000000,1.835938,0.000000,start,24,21,12,24,0007,00064
9341.000000,1.844618,0.000000,start,24,22,12,24,0007,00064
9342.000000,1.848958,0.000000,start,24,23,12,24,0007,00064
9343.000000,1.857639,-0.005800,start,24,24,12,24,0007,00064
9344.000000,1.853299,-0.005800,start,24,25,12,24,0007,00064
9345.000000,1.848958,-0.008700,start,24,26,12,24,0007,00064
9346.000000,1.848958,-0.008700,start,24,27,12,24,0007,00064
9347.000000,1.835938,-0.011600,start,24,28,12,24,0007,00064
9348.000000,1.831597,-0.005800,start,24,29,12,24,0007,00064
9349.000000,1.827257,-0.011600,start,24,30,12,24,0007,00064
9350.000000,1.827257,0.002900,start,24,31,12,24,0007,00064
9351.000000,1.818576,-0.008700,start,24,32,12,24,0007,00064
9352.000000,1.814236,-0.008700,start,24,33,12,24,0007,00064
9353.000000,1.814236,-0.005800,start,24,34,12,24,0007,00064
9354.000000,1.809896,0.011600,start,24,35,12,24,0007,00064
9355.000000,1.840278,0.034800,start,24,36,12,24,0007,00064
9356.000000,1.879340,0.049300,start,24,37,12,24,0007,00064
9357.000000,1.927083,0.060900,start,24,38,12,24,0007,00064
9358.000000,1.983507,0.063800,start,24,39,12,24,0007,00064
9359.000000,2.044271,0.072500,start,24,40,12,24,0007,00064
9360.000000,2.118056,0.075400,start,24,41,12,24,0007,00064
9361.000000,2.187500,0.081200,start,24,42,12,24,0007,00064
9362.000000,2.282986,0.087000,start,24,43,12,24,0007,00064
9363.000000,2.365452,0.084100,start,24,44,12,24,0007,00064
9364.000000,2.447917,0.078300,start,24,45,12,24,0007,00064
9365.000000,2.534722,0.081200,start,24,46,12,24,0007,00064
9366.000000,2.608507,0.081200,start,24,47,12,24,0007,00064
9367.000000,2.690972,0.075400,start,24,48,12,24,0007,00064
9368.000000,2.747396,0.063800,start,24,49,12,24,0007,00064
9369.000000,2.812500,0.063800,start,24,50,12,24,0007,00064
9700.000000,4.444445,-0.020300,stop,25,1,12,25,0007,00064
9701.000000,4.427083,-0.020300,stop,25,2,12,25,0007,00064
9702.000000,4.427083,-0.020300,stop,25,3,12,25,0007,00064
9703.000000,4.405382,-0.014500,stop,25,4,12,25,0007,00064
9704.000000,4.383681,-0.017400,stop,25,5,12,25,0007,00064
9705.000000,4.375000,-0.023200,stop,25,6,12,25,0007,00064
9706.000000,4.344618,-0.031900,stop,25,7,12,25,0007,00064
9707.000000,4.309896,-0.034800,stop,25,8,12,25,0007,00064
9708.000000,4.275174,-0.040600,stop,25,9,12,25,0007,00064
9709.000000,4.227431,-0.058000,stop,25,10,12,25,0007,00064
9710.000000,4.188368,-0.072500,stop,25,11,12,25,0007,00064
9711.000000,4.118924,-0.098600,stop,25,12,12,25,0007,00064
9712.000000,4.040799,-0.089900,stop,25,13,12,25,0007,00064
9713.000000,3.940972,-0.089900,stop,25,14,12,25,0007,00064
9714.000000,3.849827,-0.084100,stop,25,15,12,25,0007,00064
9715.000000,3.763021,-0.098600,stop,25,16,12,25,0007,00064
9716.000000,3.684896,-0.107300,stop,25,17,12,25,0007,00064
9717.000000,3.567708,-0.127600,stop,25,18,12,25,0007,00064
9718.000000,3.459202,-0.121800,stop,25,19,12,25,0007,00064
9719.000000,3.333333,-0.127600,stop,25,20,12,25,0007,00064
9720.000000,3.220486,-0.121800,stop,25,21,12,25,0007,00064
9721.000000,3.103299,-0.127600,stop,25,22,12,25,0007,00064
9722.000000,2.981771,-0.145000,stop,25,23,12,25,0007,00064
9723.000000,2.847222,-0.145000,stop,25,24,12,25,0007,00064
9724.000000,2.699653,-0.159500,stop,25,25,12,25,0007,00064
9725.000000,2.569445,-0.153700,stop,25,26,12,25,0007,00064
9726.000000,2.413195,-0.153700,stop,25,27,12,25,0007,00064
9727.000000,2.269965,-0.153700,stop,25,28,12,25,0007,00064
9728.000000,2.126736,-0.142100,stop,25,29,12,25,0007,00064
9729.000000,1.992188,-0.104400,stop,25,30,12,25,0007,00064
9730.000000,1.901042,-0.089900,stop,25,31,12,25,0007,00064
9731.000000,1.792535,-0.081200,stop,25,32,12,25,0007,00064
9732.000000,1.710070,-0.069600,stop,25,33,12,25,0007,00064
9733.000000,1.640625,-0.058000,stop,25,34,12,25,0007,00064
9734.000000,1.571181,-0.055100,stop,25,35,12,25,0007,00064
9735.000000,1.527778,-0.055100,stop,25,36,12,25,0007,00064
9736.000000,1.467014,-0.058000,stop,25,37,12,25,0007,00064
9737.000000,1.410590,-0.069600,stop,25,38,12,25,0007,00064
9738.000000,1.341146,-0.084100,stop,25,39,12,25,0007,00064
9739.000000,1.284722,-0.095700,stop,25,40,12,25,0007,00064
9740.000000,1.202257,-0.107300,stop,25,41,12,25,0007,00064
9741.000000,1.093750,-0.124700,stop,25,42,12,25,0007,00064
9742.000000,0.998264,-0.150800,stop,25,43,12,25,0007,00064
9743.000000,0.889757,-0.156600,stop,25,44,12,25,0007,00064
9744.000000,0.750868,-0.147900,stop,25,45,12,25,0007,00064
9745.000000,0.559896,-0.142100,stop,25,46,12,25,0007,00064
9746.000000,0.403646,-0.127600,stop,25,47,12,25,0007,00064
9747.000000,0.269097,-0.121800,stop,25,48,12,25,0007,00064
9748.000000,0.190972,-0.121800,stop,25,49,12,25,0007,00064
9749.000000,0.000000,-0.072500,stop,25,50,12,25,0007,00064
10322.000000,0.733507,0.174000,start,26,1,13,26,0007,00064
10323.000000, ,0.168200,start,26,2,13,26,0007,00064
10324.000000,0.924479,0.168200,start,26,3,13,26,0007,00064
10325.000000,1.093750,0.168200,start,26,4,13,26,0007,00064
10326.000000,1.267361,0.159500,start,26,5,13,26,0007,00064
10327.000000,1.458333,0.145000,start,26,6,13,26,0007,00064
10328.000000,1.697049,0.130500,start,26,7,13,26,0007,00064
10329.000000,1.866320,0.121800,start,26,8,13,26,0007,00064
10330.000000,2.000868,0.124700,start,26,9,13,26,0007,00064
10331.000000,2.113715,0.124700,start,26,10,13,26,0007,00064
10332.000000,2.235243,0.118900,start,26,11,13,26,0007,00064
10333.000000,2.343750,0.107300,start,26,12,13,26,0007,00064
10334.000000, ,0.113100,start,26,13,13,26,0007,00064
10335.000000,2.560764,0.113100,start,26,14,13,26,0007,00064
10336.000000,2.673611,0.116000,start,26,15,13,26,0007,00064
10337.000000, ,0.113100,start,26,16,13,26,0007,00064
10338.000000,2.769097,0.113100,start,26,17,13,26,0007,00064
10339.000000,3.007813,0.113100,start,26,18,13,26,0007,00064
10340.000000,3.125000,0.110200,start,26,19,13,26,0007,00064
10341.000000, ,0.110200,start,26,20,13,26,0007,00064
10342.000000,3.324653,0.116000,start,26,21,13,26,0007,00064
10343.000000,3.441840,0.098600,start,26,22,13,26,0007,00064
10344.000000,3.554688,0.092800,start,26,23,13,26,0007,00064
10345.000000,3.650174,0.101500,start,26,24,13,26,0007,00064
10346.000000, ,0.089900,start,26,25,13,26,0007,00064
10347.000000,3.741320,0.089900,start,26,26,13,26,0007,00064
10348.000000,3.823785,0.081200,start,26,27,13,26,0007,00064
10349.000000,3.993056,0.078300,start,26,28,13,26,0007,00064
10350.000000, ,0.084100,start,26,29,13,26,0007,00064
10351.000000,4.153646,0.078300,start,26,30,13,26,0007,00064
10352.000000,4.218750,0.066700,start,26,31,13,26,0007,00064
10353.000000,4.305556,0.075400,start,26,32,13,26,0007,00064
10354.000000,4.405382,0.078300,start,26,33,13,26,0007,00064
10355.000000,4.483507,0.075400,start,26,34,13,26,0007,00064
